pic_by_chris/door/images (2).jpg	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9801980198019803e-05, 1.9801980198019803e-05, 0.0, 5.9405940594059404e-05, 5.9405940594059404e-05, 0.0, 3.9603960396039605e-05, 5.9405940594059404e-05, 7.920792079207921e-05, 9.900990099009902e-05, 9.900990099009902e-05, 0.00021782178217821783, 0.0003564356435643564, 0.0012871287128712872, 0.0007524752475247525, 0.0009900990099009901, 0.0015643564356435644, 0.002376237623762376, 0.00598019801980198, 0.019386138613861386, 0.027643564356435644, 0.011643564356435643, 0.0038613861386138613, 0.0016039603960396039, 0.004554455445544554, 0.0027326732673267325, 0.0028514851485148514, 0.003128712871287129, 0.0015841584158415843, 0.009504950495049505, 0.02508910891089109, 0.010831683168316831, 0.8615247524752475]
pic_by_chris/aircraft/aircraft1.jpeg	[0.0, 0.0, 0.0, 0.0, 1.990208175775186e-05, 0.0, 1.990208175775186e-05, 1.990208175775186e-05, 3.980416351550372e-05, 1.990208175775186e-05, 7.960832703100745e-05, 0.00013931457230426304, 0.00041794371691278906, 0.0009353978426143375, 0.0011145165784341043, 0.0012339290689806154, 0.0010548103331608487, 0.0010946144966763524, 0.0010548103331608487, 0.0010548103331608487, 0.0010150061696453448, 0.001293635314253871, 0.0014727540500736377, 0.001552362377104645, 0.002010110257532938, 0.002587270628507742, 0.004239143414401146, 0.008478286828802292, 0.04581459220634478, 0.056740835091350555, 0.027763404052063845, 0.016737650758269315, 0.010966047048521275, 0.007443378577399196, 0.00983162838832942, 0.01391155514866855, 0.08575807029415276, 0.4599371094216455, 0.1133622576921546, 0.020797675436850696, 0.012040759463439877, 0.010249572105242208, 0.010528201249850735, 0.010906340803248019, 0.00887632846395733, 0.00907534928153485, 0.006786609879393384, 0.007124945269275166, 0.003681885125184094, 0.003263941408271305, 0.0019305019305019305, 0.001731481112924412, 0.001691676949408908, 0.0012538311507383673, 0.0010349082514030967, 0.0013533415595271265, 0.001572264458862397, 0.001293635314253871, 0.0011941249054651117, 0.0015921665406201488, 0.0010150061696453448, 0.0010349082514030967, 0.0005572582892170521, 0.0001990208175775186]
pic_by_chris/aircraft/aircraft3.jpeg	[0.0, 5.972288580984233e-05, 3.9815257206561555e-05, 0.00015926102882624622, 0.00037824494346233475, 0.000358337314859054, 0.0006171364867017041, 0.0008361204013377926, 0.0009754738015607581, 0.0019310399745182355, 0.00641025641025641, 0.030279503105590064, 0.020405319318362796, 0.012083930562191432, 0.012760789934702978, 0.012163561076604554, 0.011148272017837236, 0.012163561076604554, 0.01098901098901099, 0.00822185061315496, 0.009077878643096034, 0.008998248128682912, 0.005713489409141583, 0.0037824494346233475, 0.0034241121197642935, 0.004081063863672559, 0.004996814779423475, 0.007007485268354834, 0.007266284440197484, 0.008281573498964804, 0.007584806497849976, 0.006728778467908903, 0.00768434464086638, 0.00895843287147635, 0.010272336359292882, 0.012382544991240644, 0.011108456760630674, 0.008819079471253384, 0.006828316610925307, 0.004001433349259436, 0.0023690078037904125, 0.001154642458990285, 0.001254180602006689, 0.0010351966873706005, 0.0005972288580984234, 0.0010949195731804427, 0.0008162127727345119, 0.0013139034878165313, 0.007107023411371237, 0.009535754100971492, 0.023291925465838508, 0.04785793916228699, 0.07326007326007326, 0.12221293199554069, 0.12657270265965917, 0.08289536550406115, 0.07015448319796146, 0.06260949195731805, 0.057692307692307696, 0.013397834050007964, 0.002428730689600255, 0.0017319636884854275, 0.0005574136008918618, 7.963051441312311e-05]
pic_by_chris/aircraft/aircraft4.jpeg	[0.00043565219113249766, 0.0006534782866987465, 0.000673280659022951, 0.00043565219113249766, 0.0008316996376165865, 0.000673280659022951, 0.000811897265292382, 0.0007326877759955642, 0.0012871542010732887, 0.0007524901483197687, 0.0007326877759955642, 0.0008515020099407909, 0.0007524901483197687, 0.0008316996376165865, 0.0009109091269134043, 0.0010693281055070398, 0.0012475494564248798, 0.0006138735420503376, 0.000990118616210222, 0.0006138735420503376, 0.0009307114992376087, 0.0006930830313471554, 0.0008515020099407909, 0.001623794530584764, 0.0263173528188677, 0.050317828075803483, 0.03536703697102913, 0.04651577258955623, 0.03732747183112537, 0.030753084219489496, 0.029446127646092002, 0.02960454662468564, 0.03380264955741698, 0.04833759084338304, 0.0673676706469435, 0.07768470662785401, 0.06459533852155488, 0.037604705043664234, 0.03427790649319788, 0.035446246460325945, 0.02706984296718747, 0.021683597695003862, 0.03009960593279075, 0.022158854630784767, 0.02118853838689875, 0.021465771599437612, 0.020990514663656708, 0.021168736014574547, 0.020475652983227392, 0.016752806986276954, 0.013703241648349473, 0.013386403691162202, 0.010495257331828354, 0.006891225568823145, 0.005901106952612923, 0.005683280857046674, 0.005010000198023723, 0.004000079209489297, 0.0024158894235529415, 0.001762411136854195, 0.0012079447117764707, 0.0005148616804293155, 0.0008515020099407909, 0.0003564427018356799]
pic_by_chris/aircraft/aircraft2.jpeg	[0.0005961251862891207, 0.0009140586189766518, 0.004431197218082464, 0.005563835072031793, 0.004570293094883259, 0.00431197218082464, 0.00488822652757079, 0.0057625434674615, 0.009637357178340786, 0.009438648782911079, 0.00800794833581719, 0.013293591654247393, 0.02416294088425236, 0.02153999006458023, 0.014446100347739693, 0.013412816691505217, 0.015002483854942872, 0.012260307998012917, 0.011385991058122207, 0.010591157476403379, 0.010849478390461997, 0.014148037754595132, 0.012796820665673125, 0.012300049677098858, 0.011604570293094883, 0.011604570293094883, 0.010412319920516642, 0.007590660705414804, 0.009736711376055638, 0.007789369100844511, 0.007054148037754595, 0.00631892697466468, 0.0057426726279185296, 0.0051664182811723795, 0.004967709885742673, 0.004510680576254347, 0.003537009438648783, 0.0026030799801291605, 0.0024639841033283656, 0.0022851465474416294, 0.003199205166418281, 0.008524590163934427, 0.011902632886239444, 0.03248882265275708, 0.016870342771982117, 0.015797317436661698, 0.015678092399403876, 0.021520119225037257, 0.020884252359662195, 0.02018877297565822, 0.024043715846994537, 0.026924987580725285, 0.020804769001490312, 0.022334823646299056, 0.026825633383010434, 0.030362642821659215, 0.030541480377545952, 0.028097367113760558, 0.031594634873323396, 0.03693989071038251, 0.03076005961251863, 0.052379533035270744, 0.033800298062593145, 0.0898360655737705]
pic_by_chris/aircraft/aircraft5.jpeg	[5.9417706476530004e-05, 9.902951079421667e-05, 5.9417706476530004e-05, 1.9805902158843335e-05, 9.902951079421667e-05, 0.00013864131511190334, 0.00023767082590612002, 0.0002574767280649634, 0.0005545652604476134, 0.0008714596949891067, 0.00409982174688057, 0.014715785304020599, 0.017191523073876017, 0.03519508813626461, 0.05064369182016241, 0.052564864329570214, 0.05589225589225589, 0.04046345811051694, 0.04414735591206179, 0.02992671816201228, 0.02547039017627253, 0.024440483264012675, 0.020954644484056248, 0.016181422063775004, 0.016240839770251536, 0.013547237076648842, 0.015805109922756983, 0.02547039017627253, 0.016577540106951873, 0.013705684293919588, 0.013487819370172311, 0.013646266587443058, 0.011764705882352941, 0.014359279065161419, 0.015607050901168549, 0.017607447019211724, 0.027807486631016044, 0.01794414735591206, 0.010318875024757378, 0.00909090909090909, 0.008694791047732225, 0.008932461873638345, 0.009665280253515547, 0.011843929490988314, 0.010992275698158051, 0.011507229154287977, 0.010734798970093088, 0.009883145177262824, 0.010259457318280847, 0.01473559120617944, 0.018082788671023965, 0.01881560705090117, 0.02059813824519707, 0.018518518518518517, 0.00920974450386215, 0.008179837591602297, 0.009308774014656367, 0.0106951871657754, 0.012556941968706674, 0.017013269954446426, 0.018538324420677363, 0.01691424044365221, 0.011725094078035254, 0.015329768270944741]
pic_by_chris/tree/tree2.jpeg	[0.00013909587680079483, 0.00057625434674615, 0.0021659215101838053, 0.0036363636363636364, 0.00862394436164928, 0.011763537009438649, 0.014267262791852956, 0.015856929955290613, 0.01524093392945852, 0.015578738201689021, 0.016532538499751614, 0.014823646299056135, 0.014823646299056135, 0.015340288127173373, 0.014346746150024839, 0.014048683556880279, 0.014227521112767014, 0.014068554396423249, 0.0138301043219076, 0.013472429210134128, 0.012598112270243418, 0.012538499751614507, 0.012240437158469945, 0.012280178837555887, 0.010968703427719821, 0.010114257327372082, 0.009915548931942375, 0.0092200695479384, 0.008544461003477397, 0.007789369100844511, 0.0074118231495280676, 0.006239443616492797, 0.005663189269746647, 0.005126676602086438, 0.004490809736711376, 0.004192747143566816, 0.00315946348733234, 0.002702434177844014, 0.002503725782414307, 0.00172876304023845, 0.0017883755588673621, 0.001470442126179831, 0.0018281172379533035, 0.0016492796820665673, 0.0015499254843517139, 0.0013313462493790363, 0.0012916045702930949, 0.0010730253353204173, 0.0013313462493790363, 0.0009935419771485345, 0.001033283656234476, 0.0011922503725782414, 0.0011525086934923, 0.0013313462493790363, 0.0012319920516641828, 0.0012916045702930949, 0.0012518628912071535, 0.0013909587680079483, 0.002066567312468952, 0.0026626924987580725, 0.004411326378539493, 0.007213114754098361, 0.016810730253353206, 0.5598609041231992]
pic_by_chris/tree/tree3.jpeg	[0.00033778413606739784, 0.00031791448100460976, 0.0002384358607534573, 0.00029804482594182163, 0.0005166110316324908, 0.001092831028453346, 0.0026029248132252423, 0.005027022730885392, 0.014763153711651565, 0.01732633921475123, 0.015160546812907329, 0.0178826895565093, 0.026208075027817516, 0.03443411222381179, 0.04355428389763154, 0.02020743919885551, 0.019472261961532348, 0.06090049276744556, 0.04403115561913845, 0.03604355428389763, 0.06052296932125258, 0.03526863773644889, 0.011961532347798442, 0.004768717215069146, 0.002742012398664759, 0.0014703544746463202, 0.0008543951676998887, 0.0007749165474487363, 0.000715307582260372, 0.0008146558575743125, 0.0005563503417580671, 0.0008345255126371007, 0.0009537434430138292, 0.0006358289620092195, 0.0006358289620092195, 0.0006954379271975838, 0.0006159593069464314, 0.0007749165474487363, 0.0004967413765697027, 0.0004967413765697027, 0.0006159593069464314, 0.0006159593069464314, 0.0009140041328882531, 0.0006358289620092195, 0.0006755682721347957, 0.0006954379271975838, 0.0006954379271975838, 0.0006954379271975838, 0.0008543951676998887, 0.0009934827531394054, 0.0008543951676998887, 0.0009934827531394054, 0.001072961373390558, 0.0011921793037672865, 0.0011723096487044984, 0.0011325703385789223, 0.0013710061993323795, 0.001430615164520744, 0.002006835161341599, 0.002722142743601971, 0.004669368939755206, 0.007629947544110634, 0.018458909553330155, 0.460896518836433]
pic_by_chris/tree/tree5.jpeg	[1.98000198000198e-05, 7.92000792000792e-05, 3.96000396000396e-05, 0.0001188001188001188, 0.0002178002178002178, 0.0004158004158004158, 0.0006336006336006336, 0.0006138006138006138, 0.0009306009306009306, 0.001504801504801505, 0.0024156024156024155, 0.003385803385803386, 0.004851004851004851, 0.006296406296406296, 0.006811206811206811, 0.007682407682407682, 0.008355608355608356, 0.009266409266409266, 0.009009009009009009, 0.0099000099000099, 0.009226809226809227, 0.010969210969210968, 0.011147411147411147, 0.010197010197010197, 0.01075141075141075, 0.010474210474210474, 0.009424809424809425, 0.009286209286209286, 0.009761409761409762, 0.009207009207009207, 0.00896940896940897, 0.008118008118008118, 0.00805860805860806, 0.008078408078408079, 0.00805860805860806, 0.007365607365607365, 0.0066924066924066924, 0.006514206514206514, 0.005860805860805861, 0.005227205227205227, 0.005029205029205029, 0.0051084051084051086, 0.004474804474804475, 0.00493020493020493, 0.004336204336204336, 0.003484803484803485, 0.0038808038808038807, 0.0033066033066033065, 0.0037026037026037027, 0.003148203148203148, 0.003168003168003168, 0.002871002871002871, 0.002574002574002574, 0.002257202257202257, 0.0024354024354024356, 0.002534402534402534, 0.002059202059202059, 0.002178002178002178, 0.0024354024354024356, 0.0033462033462033462, 0.0038808038808038807, 0.007345807345807346, 0.017166617166617167, 0.6584100584100584]
pic_by_chris/tree/tree4.jpeg	[0.0001389716100853683, 0.00017867778439547348, 0.00015882469724042087, 0.00017867778439547348, 0.00023823704586063132, 0.00035735556879094697, 0.00045662100456621003, 0.0010125074449076831, 0.0015683938852491563, 0.0014095691880087354, 0.002302958109986103, 0.002938256898947786, 0.003672821123684733, 0.004586063132817153, 0.005221361921778836, 0.006333134802461783, 0.006571371848322414, 0.007365495334524519, 0.007762557077625571, 0.00851697438951757, 0.00897359539408378, 0.009569188008735359, 0.010541989279332937, 0.009827278141751042, 0.01080007941234862, 0.009330950962874727, 0.009549334921580306, 0.009549334921580306, 0.00889418304546357, 0.008536827476672622, 0.00813976573357157, 0.008457415128052412, 0.007861822513400833, 0.006690490371252729, 0.00676990271987294, 0.006571371848322414, 0.005658129839189994, 0.005419892793329363, 0.004645622394282311, 0.005161802660313679, 0.004208854476871153, 0.0038912050823903116, 0.0029779630732578916, 0.0031367877704983125, 0.0030772285090331546, 0.002958109986102839, 0.00266031367877705, 0.0029779630732578916, 0.0029779630732578916, 0.0024816358943815764, 0.0024816358943815764, 0.002600754417311892, 0.0022235457613658926, 0.0026206075044669444, 0.002700019853087155, 0.002183839587055787, 0.002243398848520945, 0.002600754417311892, 0.0031367877704983125, 0.002898550724637681, 0.005082390311693468, 0.008239031169346834, 0.01618026603136788, 0.6915425848719476]
pic_by_chris/tree/tree1.jpeg	[0.00017861395570373899, 0.00023815194093831864, 0.00035722791140747797, 0.0007739938080495357, 0.0018655235373501626, 0.003353973168214654, 0.00529888068587759, 0.007442248154322458, 0.010875605302849884, 0.015440184170834325, 0.01782170358021751, 0.018317853457172344, 0.023021354290704135, 0.022346590458045566, 0.023199968246407875, 0.024351035960943082, 0.02335873620703342, 0.023378582202111614, 0.022644280384218465, 0.02286258633007859, 0.0199055330634278, 0.020183376994522505, 0.02008414701913154, 0.01867508136857982, 0.019826149083115027, 0.018774311343970788, 0.017087401762324362, 0.01645232991982218, 0.014805112328332143, 0.014249424466142732, 0.013217432722076684, 0.012899896800825593, 0.010776375327458919, 0.010339763435738667, 0.009387155671985394, 0.008771929824561403, 0.007124712233071366, 0.00708502024291498, 0.00641025641025641, 0.005021036754782885, 0.004624116853219021, 0.004624116853219021, 0.004227196951655156, 0.003492895133762007, 0.0035524331189965867, 0.003036437246963563, 0.003056283242041756, 0.0028181313011034375, 0.0025005953798523457, 0.0022029054536794475, 0.0020242914979757085, 0.002441057394617766, 0.001627371596411844, 0.0019052155275065491, 0.0019449075176629356, 0.0019052155275065491, 0.0018258315471937764, 0.0022822894339922205, 0.0017464475668810034, 0.003036437246963563, 0.0042867349368897354, 0.0069460982773676275, 0.014467730412002857, 0.38122171945701355]
pic_by_chris/airplane/airplane9.jpeg	[0.0016137708445400753, 0.001633693941386249, 0.0018727711035403344, 0.0021915406530791147, 0.0032275416890801506, 0.003606080529157452, 0.00396469627238858, 0.0039447731755424065, 0.007550853704699859, 0.006574621959237344, 0.005797621182236567, 0.0047217739525431835, 0.0039049269818500587, 0.003367003367003367, 0.003885003885003885, 0.003785388400773016, 0.005219851373697528, 0.007570776801546032, 0.008208315900623592, 0.0072719303488534255, 0.010878010878010878, 0.011674934751857829, 0.01691470922240153, 0.020421174267328115, 0.020301635686251072, 0.021417329109636802, 0.021915406530791146, 0.025601179447333294, 0.02864941326479788, 0.031358954435877516, 0.03048233817464587, 0.03392903392903393, 0.03349072579841811, 0.03325164863626402, 0.03434741896280358, 0.03753511445819138, 0.042157272926503696, 0.044169505707967245, 0.04281473512242743, 0.03687765226226765, 0.027952104875181797, 0.0214970214970215, 0.02586017970633355, 0.026716872870719024, 0.02980495288187596, 0.04155958002111848, 0.04233658079811926, 0.061920984997908074, 0.03753511445819138, 0.00565815950431335, 0.0014942322634630327, 0.0015938477476939016, 0.0009961548423086885, 0.0009164624549239934, 0.0005777698085390393, 0.0006375390990775606, 0.0006375390990775606, 0.0006176160022313868, 0.000518000518000518, 0.0004980774211543442, 0.0005777698085390393, 0.0007172314864622557, 0.0006375390990775606, 0.0006375390990775606]
pic_by_chris/airplane/airplane7.jpeg	[0.008118300913060738, 0.0026994839221913458, 0.0027193330686780467, 0.0024612941643509328, 0.0032552600238189757, 0.0026200873362445414, 0.003036919412465264, 0.0029773719730051607, 0.0037117903930131003, 0.0029773719730051607, 0.0032155617308455738, 0.0029178245335450574, 0.0026399364827312424, 0.0026200873362445414, 0.002937673680031759, 0.0024612941643509328, 0.00240174672489083, 0.002560539896784438, 0.002421595871377531, 0.0022032552600238188, 0.0018459706232631997, 0.002421595871377531, 0.002143707820563716, 0.0036720921000396984, 0.008257244938467646, 0.01500595474394601, 0.008098451766574036, 0.005319571258435888, 0.004585152838427947, 0.0049027391822151645, 0.00573640333465661, 0.007463279078999603, 0.009547439460103216, 0.02892020643112346, 0.030944819372766972, 0.035510123064708216, 0.04370782056371576, 0.05, 0.04968241365621278, 0.04904724096863835, 0.05232235013894403, 0.04335053592695514, 0.041186978959904724, 0.03975784041286225, 0.03711790393013101, 0.04039301310043668, 0.03574831282254863, 0.0352520841603811, 0.03441842000793966, 0.03342596268360461, 0.032373957919809446, 0.02868201667328305, 0.030269948392219134, 0.026617705438666137, 0.013179833267169512, 0.011512504962286622, 0.012127828503374355, 0.011790393013100437, 0.008713775307661771, 0.0023818975784041284, 0.0008733624454148472, 0.00025803890432711394, 0.00023818975784041285, 0.00023818975784041285]
pic_by_chris/airplane/airplane3.jpeg	[0.011948711841530705, 0.0065499583184470645, 0.005418601881624389, 0.004882696201024175, 0.004584970822912945, 0.004704060974157437, 0.004148306935016474, 0.0033345242348457784, 0.0032551308006827837, 0.0026993767615418203, 0.0015283236076376484, 0.0010321146441189314, 0.0011909015124449208, 0.001111508078281926, 0.000932872851415188, 0.0009725695684966853, 0.0009527212099559367, 0.0009130244928744393, 0.0007145409074669524, 0.0010916597197411775, 0.0010321146441189314, 0.0010321146441189314, 0.0011710531539041722, 0.0008534794172521933, 0.0008336310587114446, 0.000873327775792942, 0.000932872851415188, 0.0010718113612004287, 0.0010916597197411775, 0.001111508078281926, 0.0008336310587114446, 0.0006549958318447064, 0.0010916597197411775, 0.0010718113612004287, 0.0015283236076376484, 0.0015680203247191457, 0.0016871104759636378, 0.0016474137588821404, 0.0015283236076376484, 0.0015878686832598945, 0.0015283236076376484, 0.0017863522686673813, 0.0026398316859195746, 0.006152991147632091, 0.013000674844190386, 0.008792822833551666, 0.003989520066690485, 0.0021436227224008574, 0.001865745702830376, 0.0020840776467786113, 0.0022627128736453497, 0.003394069310468024, 0.007026318923425033, 0.021694255885038306, 0.11388988130681593, 0.03157873843833115, 0.03866460243737843, 0.12911357230757017, 0.07748799174308285, 0.03114207455043468, 0.03064586558691596, 0.08763050295740542, 0.03169782858957564, 0.2646183160652614]
pic_by_chris/airplane/airplane10.jpeg	[0.003869047619047619, 0.0024404761904761904, 0.00125, 0.0013095238095238095, 0.0007738095238095238, 0.0012896825396825397, 0.0017857142857142857, 0.0025, 0.0029365079365079364, 0.003115079365079365, 0.002777777777777778, 0.0026587301587301586, 0.0031944444444444446, 0.004920634920634921, 0.008095238095238095, 0.015575396825396826, 0.022936507936507936, 0.012738095238095238, 0.008432539682539682, 0.007559523809523809, 0.014047619047619048, 0.02156746031746032, 0.04555555555555556, 0.03398809523809524, 0.055773809523809524, 0.03702380952380952, 0.047063492063492064, 0.040456349206349204, 0.03456349206349206, 0.029285714285714286, 0.021746031746031746, 0.020714285714285713, 0.01771825396825397, 0.012797619047619047, 0.014265873015873017, 0.01265873015873016, 0.023273809523809523, 0.03115079365079365, 0.030833333333333334, 0.03204365079365079, 0.03349206349206349, 0.025793650793650792, 0.04251984126984127, 0.04432539682539682, 0.0366468253968254, 0.041666666666666664, 0.029365079365079365, 0.02369047619047619, 0.010793650793650795, 0.008313492063492063, 0.008134920634920636, 0.0011904761904761906, 0.0005158730158730159, 0.0004166666666666667, 0.0004166666666666667, 0.0005158730158730159, 0.00029761904761904765, 0.0002777777777777778, 0.00025793650793650796, 0.0004365079365079365, 0.0006150793650793651, 0.0006944444444444445, 0.0014484126984126984, 0.001488095238095238]
pic_by_chris/airplane/airplane2.jpeg	[1.987083954297069e-05, 0.00011922503725782414, 0.00057625434674615, 0.0006159960258320914, 0.001092896174863388, 0.0009339294585196225, 0.0009736711376055638, 0.0010730253353204173, 0.0013909587680079483, 0.0013909587680079483, 0.0017486338797814208, 0.0026626924987580725, 0.0033581718827620467, 0.0046100347739692, 0.005384997516145057, 0.004371584699453552, 0.002622950819672131, 0.002106308991554893, 0.0018479880774962742, 0.0017883755588673621, 0.0019473422752111277, 0.0027819175360158967, 0.03888723298559364, 0.14374565325384997, 0.061738698460009934, 0.04532538499751614, 0.027203179334326876, 0.026547441629408843, 0.018877297565822158, 0.018897168405365126, 0.016154992548435172, 0.013750620963735718, 0.009239940387481372, 0.00890213611525087, 0.006954793840039742, 0.007729756582215599, 0.010948832588176851, 0.017486338797814208, 0.02652757078986587, 0.035807252856433186, 0.03626428216592151, 0.04606060606060606, 0.05092896174863388, 0.05748633879781421, 0.037575757575757575, 0.028137108792846498, 0.01663189269746647, 0.014704421261798311, 0.015062096373571783, 0.011346249379036265, 0.010153999006458024, 0.0100347739692002, 0.009041231992051665, 0.007391952309985097, 0.008425235966219573, 0.006299056135121709, 0.004729259811227024, 0.004788872329855936, 0.006159960258320914, 0.008464977645305514, 0.018499751614505712, 0.006716343765524093, 0.0036164927968206657, 0.003338301043219076]
pic_by_chris/airplane/airplane6.jpeg	[0.00623015873015873, 0.0033333333333333335, 0.0025, 0.0021031746031746033, 0.002361111111111111, 0.0022222222222222222, 0.002202380952380952, 0.0018253968253968255, 0.002003968253968254, 0.0019246031746031746, 0.002142857142857143, 0.0017063492063492064, 0.0019047619047619048, 0.0020238095238095236, 0.0021825396825396826, 0.002916666666666667, 0.002420634920634921, 0.001507936507936508, 0.0019047619047619048, 0.0014682539682539682, 0.0015277777777777779, 0.0015277777777777779, 0.0014285714285714286, 0.0015873015873015873, 0.0018055555555555555, 0.001746031746031746, 0.0019444444444444444, 0.0015873015873015873, 0.002003968253968254, 0.001984126984126984, 0.0018452380952380953, 0.0052976190476190475, 0.03990079365079365, 0.056746031746031746, 0.053253968253968255, 0.050277777777777775, 0.03652777777777778, 0.03111111111111111, 0.03003968253968254, 0.04402777777777778, 0.040634920634920635, 0.05386904761904762, 0.037420634920634924, 0.04753968253968254, 0.04271825396825397, 0.04061507936507937, 0.036686507936507934, 0.03726190476190476, 0.03099206349206349, 0.030793650793650793, 0.03263888888888889, 0.039007936507936505, 0.03410714285714286, 0.024384920634920634, 0.023392857142857142, 0.01771825396825397, 0.007003968253968254, 0.004424603174603175, 0.002281746031746032, 0.001488095238095238, 0.0009722222222222222, 0.0004761904761904762, 0.0004761904761904762, 3.968253968253968e-05]
pic_by_chris/airplane/airplane5.jpeg	[0.0003966601217746574, 0.0003371611035084588, 0.000614823188750719, 0.001051149322702842, 0.0015271414688324309, 0.000614823188750719, 0.0006346561948394518, 0.0006743222070169176, 0.000456159140040856, 0.0008329862557267805, 0.0008924852739929791, 0.0008726522679042462, 0.0011106483409690406, 0.0009519842922591777, 0.0015073084627436981, 0.001051149322702842, 0.0010313163166141093, 0.0009321512861704449, 0.0011701473592352393, 0.0013288114079451022, 0.0016064734931873624, 0.002102298645405684, 0.0020824656393169513, 0.002241129688026814, 0.002717121834156403, 0.0026576228158902045, 0.0030542829376648617, 0.0040657662481902385, 0.004541758394319827, 0.004402927351698697, 0.005017750540449416, 0.005771404771821265, 0.007377878265008627, 0.00725888022847623, 0.0059300688205311276, 0.0059300688205311276, 0.0050970825648043476, 0.004601257412586025, 0.0038476031812141767, 0.004184764284722636, 0.003887269193391642, 0.004402927351698697, 0.004442593363876163, 0.0048194204795620876, 0.004482259376053628, 0.004680589436940957, 0.004145098272545169, 0.0048194204795620876, 0.005037583546538149, 0.00553340869875647, 0.006168064893595922, 0.006168064893595922, 0.006009400844886059, 0.006921719124967771, 0.006822554094524107, 0.006941552131056504, 0.007834037405049484, 0.007893536423315682, 0.010035501080898832, 0.012018801689772119, 0.019059518851272286, 0.032169135875924716, 0.0299280061878979, 0.693302393843835]
pic_by_chris/airplane/airplane8.jpeg	[0.0038593140765496936, 0.0030237924723482135, 0.004555582080050927, 0.004316861621707647, 0.003918994191135514, 0.0037996339619638738, 0.0037399538473780534, 0.0033619797883345267, 0.0035012333890347734, 0.0034415532744489536, 0.002586138298718867, 0.0032028328161056736, 0.00322272618763428, 0.00244688469801862, 0.0025463515556616535, 0.0031033659584626403, 0.003421659902920347, 0.0033221930452773138, 0.004396435107822074, 0.005530357284952654, 0.007340654094055861, 0.00948913821914538, 0.013308665552637862, 0.012333890347736135, 0.013547386010981141, 0.012672077663722447, 0.007181507121827007, 0.00471472905227978, 0.0030436858438768204, 0.0030436858438768204, 0.0026259250417760803, 0.0020689106389750935, 0.0019694437813320602, 0.0020888040105037, 0.0020092305243892736, 0.004734622423808387, 0.027333492480305564, 0.05769077743295934, 0.0617490252247951, 0.05635792154054269, 0.0611721174504655, 0.06383782923529879, 0.05013129625208881, 0.04171640009548818, 0.041119598949629986, 0.05337391581125169, 0.032724596164557966, 0.028268480942150075, 0.027074878650433676, 0.02530436858438768, 0.022698336914140207, 0.019356250497334287, 0.017824460889631574, 0.017327126601416408, 0.016372244768043286, 0.016690538712500994, 0.016451818254157716, 0.014124293785310734, 0.009887005649717515, 0.008733190101058327, 0.00817617569825734, 0.007917561868385454, 0.010404233309461287, 0.012711864406779662]
pic_by_chris/airplane/airplane1.png	[0.03447593021643993, 0.0, 0.0, 0.0, 0.0, 0.0011683399671280619, 0.00047525693578090656, 0.0003366403295114755, 0.0006534782866987465, 0.000495059308105111, 0.0003564427018356799, 0.001029723360858631, 0.0008713043822649953, 0.0, 0.0012871542010732887, 0.0006336759143745421, 0.0, 0.0013267589457216975, 3.960474464840888e-05, 0.0010495257331828353, 0.00045545456345670213, 0.0012871542010732887, 0.0, 0.0011683399671280619, 0.0, 0.0018614229984752174, 0.0002970355848630666, 0.0011881423394522663, 0.0, 0.0, 0.002297075189607715, 0.0003564427018356799, 0.0019010277431236262, 0.0, 0.0021980633279866926, 0.00015841897859363553, 0.0010891304778312442, 0.0015841897859363552, 0.0005742687974019287, 0.0, 0.0047921741024574745, 0.01342600843581061, 0.0, 0.0, 0.00495059308105111, 0.0007722925206439732, 0.0013663636903701063, 0.0014257708073427196, 0.0031881819441969147, 0.0, 0.0029901582209548704, 0.0019010277431236262, 0.0005940711697261332, 0.0007326877759955642, 0.0034456127844115724, 0.003247589061169528, 0.001762411136854195, 0.21519238004712965, 0.021980633279866928, 0.013010158617002316, 0.006613992356284283, 0.0025743084021465773, 0.0015049802966395373, 0.6339135428424325]
